story_id,story_title,published,lesson_number,tier,frame_index,word_index,word,question_type,prompt,correct_answer,translation,pinyin,part_of_speech,options_from_source,context_sentence,source,validation_status,validation_errors,lesson_sub_order
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,cloze,宜文：妳知道去哪裡買這個牌子的____嗎？,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,cloze,宜文：妳知道去哪裡買這個牌子的____嗎？,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,cloze,宜文：妳知道去哪裡買這個牌子的____嗎？,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,translation,百貨公司,department store,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,pinyin,百貨公司,bǎihuò gōngsī,department store,bǎihuò gōngsī,N,"[""bǎihuò gōngsī""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,pos,百貨公司,N,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,cloze,元真：知道，____都有，不難找。,百貨公司,department store,bǎihuò gōngsī,N,"[""朋友"", ""學校"", ""飯店""]",元真：知道，百貨公司都有，不難找。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,translation,百貨公司,department store,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,pinyin,百貨公司,bǎihuò gōngsī,department store,bǎihuò gōngsī,N,"[""bǎihuò gōngsī""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,pos,百貨公司,N,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,cloze,元真：知道，____都有，不難找。,百貨公司,department store,bǎihuò gōngsī,N,"[""朋友"", ""學校"", ""飯店""]",元真：知道，百貨公司都有，不難找。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,5,0,百貨公司,translation,百貨公司,department store,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,5,0,百貨公司,pinyin,百貨公司,bǎihuò gōngsī,department store,bǎihuò gōngsī,N,"[""bǎihuò gōngsī""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,5,0,百貨公司,pos,百貨公司,N,department store,bǎihuò gōngsī,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,5,0,百貨公司,cloze,元真：知道，____都有，不難找。,百貨公司,department store,bǎihuò gōngsī,N,"[""朋友"", ""學校"", ""飯店""]",元真：知道，百貨公司都有，不難找。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,6,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,6,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,6,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,6,0,衣服,cloze,宜文：我很想去看，可是我最近胖了五公斤，我怕____不好買。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：我很想去看，可是我最近胖了五公斤，我怕衣服不好買。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,6,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,6,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,6,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,6,0,衣服,cloze,宜文：我很想去看，可是我最近胖了五公斤，我怕____不好買。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：我很想去看，可是我最近胖了五公斤，我怕衣服不好買。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,6,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,6,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,6,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,6,0,衣服,cloze,宜文：我很想去看，可是我最近胖了五公斤，我怕____不好買。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",宜文：我很想去看，可是我最近胖了五公斤，我怕衣服不好買。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,7,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,7,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,7,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,7,0,衣服,cloze,元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新____。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新衣服。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,7,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,7,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,7,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,7,0,衣服,cloze,元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新____。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新衣服。,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,7,0,衣服,translation,衣服,clothes,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,7,0,衣服,pinyin,衣服,yīfu,clothes,yīfu,N,"[""yīfu""]",,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,7,0,衣服,pos,衣服,N,clothes,yīfu,N,[],,live,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,7,0,衣服,cloze,元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新____。,衣服,clothes,yīfu,N,"[""朋友"", ""學校"", ""飯店""]",元真：妳胖了嗎？我不覺得啊，我跟妳一起去看。我也想去買今年夏天的新衣服。,live,ok,,1
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,0,0,褲子,translation,褲子,pants,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,0,0,褲子,pinyin,褲子,kùzi,pants,kùzi,N,"[""kùzi""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,0,0,褲子,pos,褲子,N,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,0,0,褲子,cloze,宜文：妳看，這條黃色的____不錯吧？,褲子,pants,kùzi,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳看，這條黃色的褲子不錯吧？,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,0,0,褲子,translation,褲子,pants,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,0,0,褲子,pinyin,褲子,kùzi,pants,kùzi,N,"[""kùzi""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,0,0,褲子,pos,褲子,N,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,0,0,褲子,cloze,宜文：妳看，這條黃色的____不錯吧？,褲子,pants,kùzi,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳看，這條黃色的褲子不錯吧？,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,0,0,褲子,translation,褲子,pants,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,0,0,褲子,pinyin,褲子,kùzi,pants,kùzi,N,"[""kùzi""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,0,0,褲子,pos,褲子,N,pants,kùzi,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,0,0,褲子,cloze,宜文：妳看，這條黃色的____不錯吧？,褲子,pants,kùzi,N,"[""朋友"", ""學校"", ""飯店""]",宜文：妳看，這條黃色的褲子不錯吧？,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,0,漂亮,cloze,元真：很好看。這條藍的也很____，藍色是今年很流行的顏色。,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,translation,流行,popular,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,reverse,popular,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,listening,流行,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,pinyin,流行,liúxíng,popular,liúxíng,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,pos,流行,Adj,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,1,1,流行,cloze,元真：很好看。這條藍的也很漂亮，藍色是今年很____的顏色。,流行,popular,liúxíng,Adj,"[""漂亮"", ""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,0,漂亮,cloze,元真：很好看。這條藍的也很____，藍色是今年很流行的顏色。,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,translation,流行,popular,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,reverse,popular,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,listening,流行,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,pinyin,流行,liúxíng,popular,liúxíng,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,pos,流行,Adj,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,medium,1,1,流行,cloze,元真：很好看。這條藍的也很漂亮，藍色是今年很____的顏色。,流行,popular,liúxíng,Adj,"[""漂亮"", ""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,0,漂亮,cloze,元真：很好看。這條藍的也很____，藍色是今年很流行的顏色。,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,translation,流行,popular,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,reverse,popular,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,listening,流行,流行,popular,liúxíng,Adj,"[""漂亮"", ""流行""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,pinyin,流行,liúxíng,popular,liúxíng,Adj,"[""piàoliang"", ""liúxíng""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,pos,流行,Adj,popular,liúxíng,Adj,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,hard,1,1,流行,cloze,元真：很好看。這條藍的也很漂亮，藍色是今年很____的顏色。,流行,popular,liúxíng,Adj,"[""漂亮"", ""方便"", ""有趣""]",元真：很好看。這條藍的也很漂亮，藍色是今年很流行的顏色。,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,5,0,週末,translation,週末,weekend,weekend,zhōumò,N,[],,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,5,0,週末,reverse,weekend,週末,weekend,zhōumò,N,"[""週末"", ""鞋子""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,5,0,週末,listening,週末,週末,weekend,zhōumò,N,"[""週末"", ""鞋子""]",,live,ok,,2
modern-chinese-l8-dialogue-2,第8課 對話二：這條褲子太小了,True,8,easy,5,0,週末,pinyin,週末,zhōumò,weekend,zhōumò,N,"[""zhōumò"", ""xiézi""]",,live,ok,,2
