story_id,story_title,published,lesson_number,tier,frame_index,word_index,word,question_type,prompt,correct_answer,translation,pinyin,part_of_speech,options_from_source,context_sentence,source,validation_status,validation_errors,lesson_sub_order
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,translation,Choose the best English meaning of 「裙子」.,skirt,skirt,qúnzi,N,"[""weekend"", ""pants"", ""birthday""]",元真：是啊，因為這個牌子很有名，而且衣服、褲子和裙子也都很好看，所以很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,reverse,Choose the Chinese word for “skirt”.,裙子,skirt,qúnzi,N,"[""生日"", ""裙子"", ""褲子"", ""週末""]",元真：是啊，因為這個牌子很有名，而且衣服、褲子和裙子也都很好看，所以很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,listening,🔊 Listen and choose the word you hear.,裙子,skirt,qúnzi,N,"[""褲子"", ""週末"", ""裙子"", ""生日""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,pinyin,Choose the correct pinyin and tone pattern for 「裙子」.,qúnzi,skirt,qúnzi,N,"[""qūnzi"", ""qǔnzi"", ""qùnzi"", ""qúnzi""]",元真：是啊，因為這個牌子很有名，而且衣服、褲子和裙子也都很好看，所以很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,cloze,Choose the word that best completes the sentence.,裙子,skirt,qúnzi,N,"[""衣服"", ""電梯"", ""東西""]",元真：是啊，因為這個牌子很有名，而且衣服、褲子和____也都很好看，所以很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,3,2,裙子,pos,"In this sentence, what part of speech is 「裙子」?",N,skirt,qúnzi,N,"[""Adj"", ""Adv"", ""V""]",元真：是啊，因為這個牌子很有名，而且衣服、褲子和裙子也都很好看，所以很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,translation,"In 「元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和裙子都很好看，所以就算價格比較高，還是很多人買。」, what does 「裙子」 mean?",skirt,skirt,qúnzi,N,"[""wallet"", ""handbag"", ""thing / item""]",元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和裙子都很好看，所以就算價格比較高，還是很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,reverse,Which Chinese word best matches “skirt” in this lesson context?,裙子,skirt,qúnzi,N,"[""錢包"", ""東西"", ""皮包"", ""裙子""]",元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和裙子都很好看，所以就算價格比較高，還是很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,listening,🔊 Listen and choose the word you hear.,裙子,skirt,qúnzi,N,"[""錢包"", ""皮包"", ""裙子"", ""東西""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,pinyin,Which pinyin exactly matches the lexical tones of 「裙子」?,qúnzi,skirt,qúnzi,N,"[""qúnzi"", ""qǔnzi"", ""qūnzi"", ""qùnzi""]",元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和裙子都很好看，所以就算價格比較高，還是很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,cloze,Choose the most contextually appropriate word for the blank.,裙子,skirt,qúnzi,N,"[""週末"", ""家"", ""星期六""]",元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和____都很好看，所以就算價格比較高，還是很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,3,2,裙子,pos,Classify the grammatical category of 「裙子」 as used in the sentence.,N,skirt,qúnzi,N,"[""Adv"", ""MW"", ""Prep""]",元真：是啊，因為這個牌子很有名，而且每一季的衣服、褲子和裙子都很好看，所以就算價格比較高，還是很多人買。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,translation,衣服,clothes,clothes,yīfu,N,"[""skirt"", ""beautiful"", ""thing / item""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,reverse,clothes,衣服,clothes,yīfu,N,"[""東西"", ""漂亮"", ""衣服"", ""裙子""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,listening,🔊 Listen and choose the word you hear.,衣服,clothes,yīfu,N,"[""衣服"", ""漂亮"", ""東西"", ""裙子""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,pinyin,Choose the correct pinyin for 「衣服」.,yīfu,clothes,yīfu,N,"[""yìfu"", ""yífu"", ""yīfu"", ""yǐfu""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,cloze,Complete the sentence.,衣服,clothes,yīfu,N,"[""鞋子"", ""友美"", ""裙子""]",宜文：妳知道去哪裡買這個牌子的____嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,pos,What is the part of speech of 「衣服」?,N,clothes,yīfu,N,"[""Loc"", ""Prep"", ""V""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,4,0,衣服,synonym,Which word or phrase is closest in meaning to 「衣服」?,衣物,clothes,yīfu,N,"[""百貨公司"", ""裙子"", ""週末""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,translation,Choose the best English meaning of 「衣服」.,clothes,clothes,yīfu,N,"[""pants"", ""weekend"", ""skirt""]",宜文：那妳知道去哪裡買這個牌子的衣服嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,reverse,Choose the Chinese word for “clothes”.,衣服,clothes,yīfu,N,"[""裙子"", ""衣服"", ""週末"", ""褲子""]",宜文：那妳知道去哪裡買這個牌子的衣服嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,listening,🔊 Listen and choose the word you hear.,衣服,clothes,yīfu,N,"[""褲子"", ""裙子"", ""衣服"", ""週末""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,pinyin,Choose the correct pinyin and tone pattern for 「衣服」.,yīfu,clothes,yīfu,N,"[""yǐfu"", ""yífu"", ""yīfu"", ""yìfu""]",宜文：那妳知道去哪裡買這個牌子的衣服嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,cloze,Choose the word that best completes the sentence.,衣服,clothes,yīfu,N,"[""裙子"", ""錢"", ""東西""]",宜文：那妳知道去哪裡買這個牌子的____嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,pos,"In this sentence, what part of speech is 「衣服」?",N,clothes,yīfu,N,"[""Adv"", ""Adj"", ""Quant""]",宜文：那妳知道去哪裡買這個牌子的衣服嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,4,0,衣服,synonym,"In this lesson context, which expression is closest in meaning to 「衣服」?",衣物,clothes,yīfu,N,"[""褲子"", ""電梯"", ""東西""]",宜文：那妳知道去哪裡買這個牌子的衣服嗎？我也想去看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,translation,"In 「宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。」, what does 「衣服」 mean?",clothes,clothes,yīfu,N,"[""pants"", ""skirt"", ""money""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,reverse,Which Chinese word best matches “clothes” in this lesson context?,衣服,clothes,yīfu,N,"[""錢"", ""褲子"", ""裙子"", ""衣服""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,listening,🔊 Listen and choose the word you hear.,衣服,clothes,yīfu,N,"[""衣服"", ""褲子"", ""錢"", ""裙子""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,pinyin,Which pinyin exactly matches the lexical tones of 「衣服」?,yīfu,clothes,yīfu,N,"[""yīfu"", ""yìfu"", ""yǐfu"", ""yífu""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,cloze,Choose the most contextually appropriate word for the blank.,衣服,clothes,yīfu,N,"[""下午"", ""百貨公司"", ""生日""]",宜文：妳知道去哪裡買這個牌子的____嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,pos,Classify the grammatical category of 「衣服」 as used in the sentence.,N,clothes,yīfu,N,"[""Adj"", ""Prep"", ""V""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,4,0,衣服,synonym,Which expression can best replace 「衣服」 without changing the intended meaning?,衣物,clothes,yīfu,N,"[""錢包"", ""錢"", ""鞋子""]",宜文：妳知道去哪裡買這個牌子的衣服嗎？我最近想買幾件新的，所以想先去試穿看看。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,translation,百貨公司,department store,department store,bǎihuò gōngsī,N,"[""skirt"", ""beautiful"", ""birthday""]",元真：知道，百貨公司都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,reverse,department store,百貨公司,department store,bǎihuò gōngsī,N,"[""漂亮"", ""裙子"", ""生日"", ""百貨公司""]",元真：知道，百貨公司都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,listening,🔊 Listen and choose the word you hear.,百貨公司,department store,bǎihuò gōngsī,N,"[""百貨公司"", ""裙子"", ""生日"", ""漂亮""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,pinyin,Choose the correct pinyin for 「百貨公司」.,bǎihuò gōngsī,department store,bǎihuò gōngsī,N,"[""bǎihuò gōngsí"", ""bǎihuò gōngsì"", ""bǎihuò gōngsī"", ""bǎihuò gōngsǐ""]",元真：知道，百貨公司都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,cloze,Complete the sentence.,百貨公司,department store,bǎihuò gōngsī,N,"[""電梯"", ""生日"", ""鞋子""]",元真：知道，____都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,pos,What is the part of speech of 「百貨公司」?,N,department store,bǎihuò gōngsī,N,"[""MW"", ""Adj"", ""Quant""]",元真：知道，百貨公司都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,easy,5,0,百貨公司,synonym,Which word or phrase is closest in meaning to 「百貨公司」?,百貨商場,department store,bǎihuò gōngsī,N,"[""裙子"", ""生日"", ""週末""]",元真：知道，百貨公司都有，不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,translation,Choose the best English meaning of 「百貨公司」.,department store,department store,bǎihuò gōngsī,N,"[""clothes"", ""pants"", ""thing / item""]",元真：知道，很多百貨公司都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,reverse,Choose the Chinese word for “department store”.,百貨公司,department store,bǎihuò gōngsī,N,"[""東西"", ""褲子"", ""百貨公司"", ""衣服""]",元真：知道，很多百貨公司都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,listening,🔊 Listen and choose the word you hear.,百貨公司,department store,bǎihuò gōngsī,N,"[""東西"", ""褲子"", ""百貨公司"", ""衣服""]",,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,pinyin,Choose the correct pinyin and tone pattern for 「百貨公司」.,bǎihuò gōngsī,department store,bǎihuò gōngsī,N,"[""bǎihuò gōngsī"", ""bǎihuò gōngsì"", ""bǎihuò gōngsí"", ""bǎihuò gōngsǐ""]",元真：知道，很多百貨公司都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,cloze,Choose the word that best completes the sentence.,百貨公司,department store,bǎihuò gōngsī,N,"[""東西"", ""友美"", ""鞋子""]",元真：知道，很多____都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,pos,"In this sentence, what part of speech is 「百貨公司」?",N,department store,bǎihuò gōngsī,N,"[""Loc"", ""Quant"", ""Pron""]",元真：知道，很多百貨公司都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,medium,5,0,百貨公司,synonym,"In this lesson context, which expression is closest in meaning to 「百貨公司」?",百貨商場,department store,bǎihuò gōngsī,N,"[""電梯"", ""裙子"", ""衣服""]",元真：知道，很多百貨公司都有這個牌子，所以不難找。,verified_v3_book_locked,ok,,1
modern-chinese-l8-dialogue-1,第8課 對話一：我想買新衣服,True,8,hard,5,0,百貨公司,translation,"In 「元真：知道，市區幾家百貨公司都有這個牌子的專櫃，交通也很方便，所以不難找。」, what does 「百貨公司」 mean?",department store,department store,bǎihuò gōngsī,N,"[""living room"", ""cafe"", ""dormitory""]",元真：知道，市區幾家百貨公司都有這個牌子的專櫃，交通也很方便，所以不難找。,verified_v3_book_locked,ok,,1
